type,part,model,optparams,et_max,ep_max,a_max,acc,acc_opt,bal,bal_opt,coh,coh_opt,timestamp,acc-0,acc-opt-0,prec-0,prec-opt-0,rec-0,rec-opt-0,f1-0,f1-opt-0,sup-0,sup-opt-0,acc-1,acc-opt-1,prec-1,prec-opt-1,rec-1,rec-opt-1,f1-1,f1-opt-1,sup-1,sup-opt-1,acc-2,acc-opt-2,prec-2,prec-opt-2,rec-2,rec-opt-2,f1-2,f1-opt-2,sup-2,sup-opt-2,acc-3,acc-opt-3,prec-3,prec-opt-3,rec-3,rec-opt-3,f1-3,f1-opt-3,sup-3,sup-opt-3,acc-4,acc-opt-4,prec-4,prec-opt-4,rec-4,rec-opt-4,f1-4,f1-opt-4,sup-4,sup-opt-4,subject,record
energy,3,stager,0,0.1,0.1,"[0.5, 0.5]",0.7647058823529411,0.7858455882352942,0.7757570624533943,0.7803736060763372,0.6518352127341751,0.6762020569466656,2022-10-05 11:02:28,0.7928571428571429,0.7928571428571428,1.0,0.9910714285714286,0.7928571428571428,0.7928571428571428,0.8844621513944223,0.8809523809523809,140,140,0.4188034188034188,0.3418803418803419,0.5212765957446809,0.5797101449275363,0.4188034188034188,0.3418803418803419,0.4644549763033176,0.43010752688172044,117,117,0.7726523887973641,0.8023064250411862,0.9342629482071713,0.9085820895522388,0.7726523887973641,0.8023064250411862,0.8458070333633904,0.852143482064742,607,607,1.0,1.0,0.1865671641791045,0.1968503937007874,1.0,1.0,0.3144654088050315,0.3289473684210526,25,25,0.8944723618090452,0.964824120603015,0.7206477732793523,0.7868852459016393,0.8944723618090452,0.964824120603015,0.7982062780269058,0.8668171557562077,199,199,10,2
energy,3,stager,0,0.1,0.1,"[0.75, 0.25]",0.7647058823529411,0.8060661764705882,0.7757570624533943,0.7659627163461823,0.6518352127341751,0.6944068389994422,2022-10-05 11:02:28,0.7928571428571429,0.7642857142857143,1.0,1.0,0.7928571428571428,0.7642857142857142,0.8844621513944223,0.8663967611336032,140,140,0.4188034188034188,0.23076923076923078,0.5212765957446809,0.6428571428571429,0.4188034188034188,0.23076923076923078,0.4644549763033176,0.339622641509434,117,117,0.7726523887973641,0.8649093904448105,0.9342629482071713,0.8808724832214765,0.7726523887973641,0.8649093904448105,0.8458070333633904,0.8728179551122195,607,607,1.0,1.0,0.1865671641791045,0.25,1.0,1.0,0.3144654088050315,0.4,25,25,0.8944723618090452,0.9698492462311558,0.7206477732793523,0.7942386831275721,0.8944723618090452,0.9698492462311558,0.7982062780269058,0.8733031674208146,199,199,10,2
energy,3,stager,0,0.1,0.1,"[1, 0]",0.7647058823529411,0.7417279411764706,0.7757570624533943,0.7200599783075754,0.6518352127341751,0.6002797915944853,2022-10-05 11:02:28,0.7928571428571429,0.7642857142857143,1.0,0.7588652482269503,0.7928571428571428,0.7642857142857142,0.8844621513944223,0.7615658362989324,140,140,0.4188034188034188,0.28205128205128205,0.5212765957446809,0.5238095238095238,0.4188034188034188,0.28205128205128205,0.4644549763033176,0.36666666666666664,117,117,0.7726523887973641,0.7644151565074135,0.9342629482071713,0.8097731239092496,0.7726523887973641,0.7644151565074135,0.8458070333633904,0.7864406779661017,607,607,1.0,0.88,0.1865671641791045,0.21359223300970873,1.0,0.88,0.3144654088050315,0.34375,25,25,0.8944723618090452,0.9095477386934674,0.7206477732793523,0.8701923076923077,0.8944723618090452,0.9095477386934674,0.7982062780269058,0.8894348894348895,199,199,10,2
energy,3,stager,0,0.1,0.1,"[0, 1]",0.7885714285714286,0.7895238095238095,0.6751094554155234,0.6728984109678843,0.7025917008922249,0.7032483467972434,2022-10-05 11:02:28,0.5114942528735632,0.5229885057471264,0.978021978021978,0.978494623655914,0.5114942528735632,0.5229885057471264,0.6716981132075471,0.6816479400749064,174,174,0.14583333333333334,0.125,0.07865168539325842,0.07228915662650602,0.14583333333333334,0.125,0.10218978102189781,0.09160305343511449,48,48,0.8725701943844493,0.8747300215982722,0.8801742919389978,0.8785249457700651,0.8725701943844493,0.8747300215982722,0.8763557483731019,0.8766233766233766,463,463,0.9813084112149533,0.9813084112149533,0.7954545454545454,0.8076923076923077,0.9813084112149533,0.9813084112149533,0.8786610878661087,0.8860759493670886,107,107,0.8643410852713178,0.8604651162790697,0.7992831541218638,0.784452296819788,0.8643410852713178,0.8604651162790697,0.8305400372439479,0.8207024029574861,258,258,12,1
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.7885714285714286,0.8066666666666666,0.6751094554155234,0.6876759504968792,0.7025917008922249,0.7259912970259482,2022-10-05 11:02:28,0.5114942528735632,0.5,0.978021978021978,0.9666666666666667,0.5114942528735632,0.5,0.6716981132075471,0.6590909090909091,174,174,0.14583333333333334,0.16666666666666666,0.07865168539325842,0.09411764705882353,0.14583333333333334,0.16666666666666666,0.10218978102189781,0.12030075187969927,48,48,0.8725701943844493,0.9028077753779697,0.8801742919389978,0.8744769874476988,0.8725701943844493,0.9028077753779697,0.8763557483731019,0.8884165781083952,463,463,0.9813084112149533,0.9813084112149533,0.7954545454545454,0.84,0.9813084112149533,0.9813084112149533,0.8786610878661087,0.9051724137931034,107,107,0.8643410852713178,0.8875968992248062,0.7992831541218638,0.8419117647058824,0.8643410852713178,0.8875968992248062,0.8305400372439479,0.8641509433962264,258,258,12,1
energy,3,stager,0,0.1,0.1,"[0.5, 0.5]",0.7885714285714286,0.8047619047619048,0.6751094554155234,0.6785941541857324,0.7025917008922249,0.722252688761718,2022-10-05 11:02:28,0.5114942528735632,0.4885057471264368,0.978021978021978,1.0,0.5114942528735632,0.4885057471264368,0.6716981132075471,0.6563706563706564,174,174,0.14583333333333334,0.125,0.07865168539325842,0.0759493670886076,0.14583333333333334,0.125,0.10218978102189781,0.09448818897637795,48,48,0.8725701943844493,0.9028077753779697,0.8801742919389978,0.8636363636363636,0.8725701943844493,0.9028077753779697,0.8763557483731019,0.8827877507919748,463,463,0.9813084112149533,0.9813084112149533,0.7954545454545454,0.84,0.9813084112149533,0.9813084112149533,0.8786610878661087,0.9051724137931034,107,107,0.8643410852713178,0.8953488372093024,0.7992831541218638,0.8339350180505415,0.8643410852713178,0.8953488372093024,0.8305400372439479,0.8635514018691588,258,258,12,1
energy,3,stager,0,0.1,0.1,"[0.75, 0.25]",0.7885714285714286,0.8104761904761905,0.6751094554155234,0.6558995369931145,0.7025917008922249,0.7234380769979101,2022-10-05 11:02:28,0.5114942528735632,0.6264367816091954,0.978021978021978,1.0,0.5114942528735632,0.6264367816091954,0.6716981132075471,0.7703180212014133,174,174,0.14583333333333334,0.020833333333333332,0.07865168539325842,0.020833333333333332,0.14583333333333334,0.020833333333333332,0.10218978102189781,0.020833333333333332,48,48,0.8725701943844493,0.9352051835853132,0.8801742919389978,0.7974217311233885,0.8725701943844493,0.9352051835853131,0.8763557483731019,0.8608349900596421,463,463,0.9813084112149533,0.8598130841121495,0.7954545454545454,0.8679245283018868,0.9813084112149533,0.8598130841121495,0.8786610878661087,0.863849765258216,107,107,0.8643410852713178,0.8372093023255814,0.7992831541218638,0.8852459016393442,0.8643410852713178,0.8372093023255814,0.8305400372439479,0.8605577689243028,258,258,12,1
energy,3,stager,0,0.1,0.1,"[1, 0]",0.7885714285714286,0.7323809523809524,0.6751094554155234,0.5941584733553028,0.7025917008922249,0.6116439681417746,2022-10-05 11:02:28,0.5114942528735632,0.40804597701149425,0.978021978021978,0.9861111111111112,0.5114942528735632,0.40804597701149425,0.6716981132075471,0.5772357723577235,174,174,0.14583333333333334,0.020833333333333332,0.07865168539325842,0.017857142857142856,0.14583333333333334,0.020833333333333332,0.10218978102189781,0.01923076923076923,48,48,0.8725701943844493,0.8617710583153347,0.8801742919389978,0.7556818181818182,0.8725701943844493,0.8617710583153347,0.8763557483731019,0.805247225025227,463,463,0.9813084112149533,0.897196261682243,0.7954545454545454,0.7804878048780488,0.9813084112149533,0.897196261682243,0.8786610878661087,0.8347826086956522,107,107,0.8643410852713178,0.7829457364341085,0.7992831541218638,0.7453874538745388,0.8643410852713178,0.7829457364341085,0.8305400372439479,0.7637051039697542,258,258,12,1
energy,3,stager,0,0.1,0.1,"[0, 1]",0.7132579650565262,0.7122302158273381,0.6868978384817002,0.6842913540570339,0.6253239995693808,0.6236522748150655,2022-10-05 11:02:28,0.6678321678321678,0.6713286713286712,1.0,1.0,0.6678321678321678,0.6713286713286714,0.80083857442348,0.8033472803347281,286,286,0.08264462809917356,0.06611570247933884,0.10989010989010989,0.09523809523809523,0.08264462809917356,0.06611570247933884,0.09433962264150944,0.07804878048780488,121,121,0.8850174216027874,0.8850174216027874,0.7195467422096318,0.7195467422096318,0.8850174216027874,0.8850174216027874,0.7937500000000001,0.7937500000000001,287,287,1.0,1.0,0.7920792079207921,0.7920792079207921,1.0,1.0,0.8839779005524863,0.8839779005524863,80,80,0.7989949748743719,0.7989949748743719,0.6708860759493671,0.654320987654321,0.7989949748743719,0.7989949748743719,0.7293577981651376,0.7194570135746606,199,199,12,2
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.7132579650565262,0.7451181911613566,0.6868978384817002,0.707983404299185,0.6253239995693808,0.6650216489879324,2022-10-05 11:02:28,0.6678321678321678,0.7237762237762237,1.0,1.0,0.6678321678321678,0.7237762237762237,0.80083857442348,0.8397565922920892,286,286,0.08264462809917356,0.0743801652892562,0.10989010989010989,0.140625,0.08264462809917356,0.0743801652892562,0.09433962264150944,0.09729729729729729,121,121,0.8850174216027874,0.9024390243902437,0.7195467422096318,0.731638418079096,0.8850174216027874,0.9024390243902439,0.7937500000000001,0.8081123244929798,287,287,1.0,0.975,0.7920792079207921,0.8125,1.0,0.975,0.8839779005524863,0.8863636363636362,80,80,0.7989949748743719,0.864321608040201,0.6708860759493671,0.6825396825396826,0.7989949748743719,0.864321608040201,0.7293577981651376,0.7627494456762749,199,199,12,2
energy,3,stager,0,0.1,0.1,"[0.5, 0.5]",0.7132579650565262,0.7646454265159301,0.6868978384817002,0.7205806236516049,0.6253239995693808,0.6894679408473199,2022-10-05 11:02:28,0.6678321678321678,0.7552447552447552,1.0,0.9953917050691244,0.6678321678321678,0.7552447552447552,0.80083857442348,0.8588469184890657,286,286,0.08264462809917356,0.049586776859504134,0.10989010989010989,0.14285714285714285,0.08264462809917356,0.049586776859504134,0.09433962264150944,0.0736196319018405,121,121,0.8850174216027874,0.9059233449477352,0.7195467422096318,0.7344632768361582,0.8850174216027874,0.9059233449477352,0.7937500000000001,0.8112324492979719,287,287,1.0,0.9625,0.7920792079207921,0.8191489361702128,1.0,0.9625,0.8839779005524863,0.8850574712643678,80,80,0.7989949748743719,0.9296482412060302,0.6708860759493671,0.6954887218045113,0.7989949748743719,0.9296482412060302,0.7293577981651376,0.7956989247311828,199,199,12,2
energy,3,stager,0,0.1,0.1,"[0.75, 0.25]",0.7132579650565262,0.7800616649537513,0.6868978384817002,0.7268134281066181,0.6253239995693808,0.7073108334153302,2022-10-05 11:02:28,0.6678321678321678,0.7587412587412588,1.0,0.9954128440366973,0.6678321678321678,0.7587412587412588,0.80083857442348,0.861111111111111,286,286,0.08264462809917356,0.049586776859504134,0.10989010989010989,0.24,0.08264462809917356,0.049586776859504134,0.09433962264150944,0.0821917808219178,121,121,0.8850174216027874,0.9686411149825784,0.7195467422096318,0.7055837563451777,0.8850174216027874,0.9686411149825784,0.7937500000000001,0.8164464023494861,287,287,1.0,0.9375,0.7920792079207921,0.8928571428571429,1.0,0.9375,0.8839779005524863,0.9146341463414636,80,80,0.7989949748743719,0.9195979899497487,0.6708860759493671,0.7261904761904762,0.7989949748743719,0.9195979899497487,0.7293577981651376,0.811529933481153,199,199,12,2
energy,3,stager,0,0.1,0.1,"[1, 0]",0.7132579650565262,0.7677286742034943,0.6868978384817002,0.7409343009941066,0.6253239995693808,0.6937247118632265,2022-10-05 11:02:28,0.6678321678321678,0.8041958041958042,1.0,0.9019607843137255,0.6678321678321678,0.8041958041958042,0.80083857442348,0.8502772643253236,286,286,0.08264462809917356,0.256198347107438,0.10989010989010989,0.44285714285714284,0.08264462809917356,0.256198347107438,0.09433962264150944,0.3246073298429319,121,121,0.8850174216027874,0.7770034843205575,0.7195467422096318,0.696875,0.8850174216027874,0.7770034843205574,0.7937500000000001,0.7347611202635914,287,287,1.0,0.9125,0.7920792079207921,0.8902439024390244,1.0,0.9125,0.8839779005524863,0.9012345679012346,80,80,0.7989949748743719,0.9547738693467337,0.6708860759493671,0.7723577235772358,0.7989949748743719,0.9547738693467337,0.7293577981651376,0.8539325842696629,199,199,12,2
energy,3,stager,0,0.1,0.1,"[0, 1]",0.8774900398406374,0.8804780876494024,0.7251847096390316,0.727396497341407,0.8282638927518496,0.8322907183603244,2022-10-05 11:02:28,0.7807486631016043,0.7807486631016043,1.0,1.0,0.7807486631016043,0.7807486631016043,0.8768768768768769,0.8768768768768769,187,187,0.13793103448275862,0.13793103448275862,0.11764705882352941,0.12903225806451613,0.13793103448275862,0.13793103448275862,0.126984126984127,0.13333333333333333,29,29,0.9702970297029703,0.9727722772277227,0.8521739130434782,0.8543478260869565,0.9702970297029703,0.9727722772277227,0.9074074074074073,0.9097222222222222,404,404,0.8013245033112583,0.8013245033112583,0.9918032786885246,1.0,0.8013245033112583,0.8013245033112583,0.8864468864468864,0.8897058823529412,151,151,0.9356223175965666,0.944206008583691,0.9008264462809917,0.8943089430894309,0.9356223175965666,0.944206008583691,0.9178947368421052,0.918580375782881,233,233,14,1
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.8774900398406374,0.8824701195219123,0.7251847096390316,0.7309013345139346,0.8282638927518496,0.8342902941098307,2022-10-05 11:02:28,0.7807486631016043,0.7807486631016043,1.0,1.0,0.7807486631016043,0.7807486631016043,0.8768768768768769,0.8768768768768769,187,187,0.13793103448275862,0.1724137931034483,0.11764705882352941,0.18518518518518517,0.13793103448275862,0.1724137931034483,0.126984126984127,0.17857142857142858,29,29,0.9702970297029703,0.9826732673267327,0.8521739130434782,0.8393234672304439,0.9702970297029703,0.9826732673267327,0.9074074074074073,0.9053591790193842,404,404,0.8013245033112583,0.7615894039735099,0.9918032786885246,0.9913793103448276,0.8013245033112583,0.7615894039735099,0.8864468864468864,0.8614232209737828,151,151,0.9356223175965666,0.9570815450643777,0.9008264462809917,0.9214876033057852,0.9356223175965666,0.9570815450643777,0.9178947368421052,0.9389473684210525,233,233,14,1
energy,3,stager,0,0.1,0.1,"[0.5, 0.5]",0.8774900398406374,0.8784860557768924,0.7251847096390316,0.7246503877983599,0.8282638927518496,0.8281514155397205,2022-10-05 11:02:28,0.7807486631016043,0.7540106951871658,1.0,1.0,0.7807486631016043,0.7540106951871658,0.8768768768768769,0.8597560975609757,187,187,0.13793103448275862,0.1724137931034483,0.11764705882352941,0.2,0.13793103448275862,0.1724137931034483,0.126984126984127,0.1851851851851852,29,29,0.9702970297029703,0.9851485148514851,0.8521739130434782,0.8274428274428275,0.9702970297029703,0.9851485148514851,0.9074074074074073,0.8994350282485876,404,404,0.8013245033112583,0.7417218543046358,0.9918032786885246,0.9824561403508771,0.8013245033112583,0.7417218543046358,0.8864468864468864,0.8452830188679246,151,151,0.9356223175965666,0.9699570815450643,0.9008264462809917,0.9300411522633745,0.9356223175965666,0.9699570815450643,0.9178947368421052,0.9495798319327731,233,233,14,1
energy,3,stager,0,0.1,0.1,"[0.75, 0.25]",0.8774900398406374,0.8565737051792829,0.7251847096390316,0.7149923683405911,0.8282638927518496,0.7955945143503464,2022-10-05 11:02:28,0.7807486631016043,0.7486631016042782,1.0,1.0,0.7807486631016043,0.7486631016042781,0.8768768768768769,0.8562691131498471,187,187,0.13793103448275862,0.2413793103448276,0.11764705882352941,0.30434782608695654,0.13793103448275862,0.2413793103448276,0.126984126984127,0.2692307692307692,29,29,0.9702970297029703,0.9777227722772277,0.8521739130434782,0.7806324110671937,0.9702970297029703,0.9777227722772277,0.9074074074074073,0.8681318681318682,404,404,0.8013245033112583,0.6887417218543046,0.9918032786885246,0.9904761904761905,0.8013245033112583,0.6887417218543046,0.8864468864468864,0.8124999999999999,151,151,0.9356223175965666,0.9184549356223176,0.9008264462809917,0.9304347826086956,0.9356223175965666,0.9184549356223176,0.9178947368421052,0.9244060475161987,233,233,14,1
energy,3,stager,0,0.1,0.1,"[1, 0]",0.8774900398406374,0.7649402390438247,0.7251847096390316,0.6370121551076179,0.8282638927518496,0.6681828366569571,2022-10-05 11:02:28,0.7807486631016043,0.679144385026738,1.0,0.8819444444444444,0.7807486631016043,0.679144385026738,0.8768768768768769,0.7673716012084592,187,187,0.13793103448275862,0.06896551724137931,0.11764705882352941,0.25,0.13793103448275862,0.06896551724137931,0.126984126984127,0.1081081081081081,29,29,0.9702970297029703,0.806930693069307,0.8521739130434782,0.7056277056277056,0.9702970297029703,0.806930693069307,0.9074074074074073,0.7528868360277136,404,404,0.8013245033112583,0.8145695364238411,0.9918032786885246,0.9389312977099237,0.8013245033112583,0.8145695364238411,0.8864468864468864,0.8723404255319149,151,151,0.9356223175965666,0.8154506437768241,0.9008264462809917,0.7335907335907336,0.9356223175965666,0.8154506437768241,0.9178947368421052,0.7723577235772359,233,233,14,1
energy,3,stager,0,0.1,0.1,"[0, 1]",0.8977871443624869,0.8946259220231823,0.766613903514471,0.7577493942558876,0.8580241867696119,0.8535882450954376,2022-10-05 11:02:28,0.8370786516853933,0.8370786516853933,0.9933333333333333,0.9933333333333333,0.8370786516853933,0.8370786516853933,0.9085365853658537,0.9085365853658537,178,178,0.2222222222222222,0.18518518518518517,0.15789473684210525,0.1388888888888889,0.2222222222222222,0.18518518518518517,0.18461538461538463,0.15873015873015875,27,27,0.9689119170984456,0.966321243523316,0.9012048192771084,0.9009661835748792,0.9689119170984456,0.966321243523316,0.9338327091136079,0.9325000000000001,386,386,0.903448275862069,0.903448275862069,0.9492753623188406,0.9492753623188406,0.903448275862069,0.903448275862069,0.9257950530035336,0.9257950530035336,145,145,0.9014084507042254,0.8967136150234741,0.9230769230769231,0.9052132701421801,0.9014084507042254,0.8967136150234741,0.9121140142517815,0.9009433962264151,213,213,14,2
energy,3,stager,0,0.1,0.1,"[0.25, 0.75]",0.8977871443624869,0.9051633298208641,0.766613903514471,0.7911253578609004,0.8580241867696119,0.8680072510242149,2022-10-05 11:02:28,0.8370786516853933,0.8314606741573034,0.9933333333333333,0.9932885906040269,0.8370786516853933,0.8314606741573034,0.9085365853658537,0.9051987767584098,178,178,0.2222222222222222,0.3333333333333333,0.15789473684210525,0.24324324324324326,0.2222222222222222,0.3333333333333333,0.18461538461538463,0.28125,27,27,0.9689119170984456,0.9740932642487047,0.9012048192771084,0.8952380952380953,0.9689119170984456,0.9740932642487047,0.9338327091136079,0.9330024813895782,386,386,0.903448275862069,0.896551724137931,0.9492753623188406,0.9629629629629629,0.903448275862069,0.896551724137931,0.9257950530035336,0.9285714285714286,145,145,0.9014084507042254,0.92018779342723,0.9230769230769231,0.9423076923076923,0.9014084507042254,0.92018779342723,0.9121140142517815,0.9311163895486936,213,213,14,2
